mol_bdID,mol_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
50260932,CCn1nc(Cc2cc(F)cc(F)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,622.7760000000004,6.839600000000008,1.0,5.0,9.045757490560675
51080201,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,560.7580000000003,6.027200000000007,1.0,5.0,9.045757490560675
51080202,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(CC3CCCCC3)C[C@H]2c2ccccc2)CC1,active,580.2170000000003,6.383840000000008,1.0,4.0,9.045757490560675
51080203,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCC3)C[C@H]2c2ccccc2)CC1,active,552.1630000000002,5.746140000000007,1.0,4.0,9.045757490560675
50961792,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccsc2)CC1,active,572.2190000000003,6.197740000000008,1.0,5.0,9.045757490560675
50853846,CC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,active,477.07400000000024,4.434840000000004,1.0,5.0,9.045757490560675
50450932,Cc1ccnc(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3cccnc3)CC2)CC1,active,483.6600000000002,5.390840000000005,0.0,5.0,9.045757490560675
50417242,COC(=O)C(c1ccc(F)cc1)N1CCC(CCN2[C@@H]3CC[C@H]2C[C@@H](n2c(C)nc4ccccc42)C3)(c2ccccc2)CC1,active,594.7750000000002,6.989920000000009,0.0,6.0,9.045757490560675
50260817,CCC(CC)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,574.7850000000003,6.417300000000007,1.0,5.0,9.045757490560675
50260919,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,560.7580000000003,6.027200000000007,1.0,5.0,9.045757490560675
50260904,CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,604.811,6.425900000000007,1.0,6.0,9.045757490560675
50260873,CCn1nc(Cc2ccc(OC)c(C#N)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,615.7940000000003,5.907480000000006,1.0,7.0,9.045757490560675
50260952,CCOc1cccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)c1,active,604.8109999999999,6.425900000000007,1.0,6.0,9.045757490560675
51080200,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc(C#N)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,585.7680000000003,5.898880000000006,1.0,6.0,9.045757490560675
50220370,O=C(O)c1ccc(Sc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4ccccc4)CC3)cn2)cc1,active,572.7310000000002,5.553300000000006,1.0,6.0,9.045757490560675
50260946,CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(CCS(=O)(=O)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,548.6960000000001,4.665400000000004,1.0,5.0,9.045757490560675
51080199,CCn1nc(Cc2ccc(Cl)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,621.2410000000004,7.214800000000007,1.0,5.0,9.045757490560675
51080198,O=C(O)c1ccc(Sc2ncc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4cccc(Cl)c4)CC3)cn2)cc1,active,608.1640000000001,5.601700000000006,1.0,7.0,9.045757490560675
51080197,Cc1nc(Nc2ccc(C(=O)O)cc2)ncc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2cccc(Cl)c2)CC1,active,605.1390000000002,5.502520000000006,2.0,7.0,9.045757490560675
51031915,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCC3)C[C@H]2c2ccccc2)CC1,active,552.1630000000002,5.746140000000007,1.0,4.0,9.040958607678906
50879274,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,533.6390000000004,4.500740000000004,0.0,6.0,9.0268721464003
51002482,CCN(C(=O)Cc1ccc(F)cc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,active,493.6670000000003,5.117300000000005,1.0,3.0,9.022276394711152
51089537,CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(S(=O)Cc4nncn4CCC)cc2)CCCN3CCC)cc1,active,683.9189999999998,7.890700000000009,1.0,8.0,9.017728766960431
50706839,Cc1nnc(CCCCCCCCCCN=[N+]=[N-])n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,active,652.8790000000002,8.801120000000006,1.0,6.0,9.008773924307505
51080195,Cc1ccncc1CN(c1ccc(OCC(N)=O)cc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(C#N)nc2C)CC1,active,583.7370000000001,3.8172400000000017,2.0,8.0,9.0
51080196,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccc(C(=O)O)cc3)C[C@H]2c2ccccc2)CC1,active,618.1780000000002,5.701940000000007,2.0,5.0,9.0
50853883,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccncc3)C[C@H]2c2ccccc2)CC1,active,575.1570000000002,5.398740000000006,1.0,5.0,9.0
50986669,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1,active,483.6600000000002,5.390840000000006,0.0,5.0,9.0
51000577,CCc1nc(Cc2ccccc2)sc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,563.7830000000001,6.4396000000000075,1.0,5.0,9.0
51008169,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc4cnccn34)CC2)[C@@H](c2cccc(F)c2)C1,active,505.6380000000002,4.406800000000004,1.0,6.0,9.0
51002481,Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCC1(c2cccc(Cl)c2)CCN(C(=O)C(C)(C)C)CC1,active,547.1870000000001,7.162620000000008,0.0,4.0,9.0
50260871,CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(S(=O)Cc4cncn4CCC)cc2)CCN3CC(C)C)cc1,active,682.9309999999999,8.351600000000008,1.0,7.0,9.0
50260876,CCn1nc(Cc2ccc(OC3CC3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,602.7950000000003,6.178300000000006,1.0,6.0,9.0
50417218,CCn1nc(Cc2cccc(F)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,604.7860000000003,6.700500000000008,1.0,5.0,9.0
50343951,COC(=O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,532.7690000000002,5.6737000000000055,1.0,5.0,9.0
50295077,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cccc(Cl)c2)CC1,active,631.2600000000002,5.224600000000006,0.0,6.0,9.0
50448207,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CC[C@](C)(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,active,634.7990000000003,5.852500000000006,0.0,7.0,9.0
50448208,Cc1cccc(C)c1C(=O)N1[C@@H]2CC[C@H]1C[C@H](N1CC[C@@H](N(Cc3ccccc3)C(=O)C3CC3)C1)C2,active,485.67200000000037,4.952140000000005,0.0,3.0,9.0
50547959,Cc1cccc(C)c1C(=O)N1CCC(N2CC[C@@H](N(Cc3ccccc3)C(=O)C3CC3)C2)CC1,active,459.6340000000003,4.421140000000004,0.0,3.0,9.0
50417190,Cc1cc(C#N)nc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CC(F)(F)C4)C3)C[C@H]2C1,active,547.6500000000002,3.789520000000003,0.0,5.0,9.0
50853850,CCc1nc(Cc2ccccc2)sc1C1CCN(C[C@H]2CN([C@H](CC(C)C)C(=O)O)C[C@@H]2c2ccccc2)CC1,active,559.8200000000002,6.690600000000008,1.0,5.0,9.0
50260808,CC1(N2CCC(N(c3ccccc3)c3cccnc3)CC2)CCN(C(=O)c2c(Cl)c[n+]([O-])cc2Cl)CC1,active,540.4950000000002,5.319200000000006,0.0,5.0,9.0
50260843,Cn1ncc(CCc2ccccc2)c1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,568.8060000000003,6.133800000000006,1.0,5.0,9.0
50215960,CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C5CCCCC5)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,630.849,6.960100000000008,1.0,6.0,9.0
50215963,OC1(CCCc2ccc(Cc3nnn[nH]3)cc2)CCN(C[C@H]2CN(CC3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,556.7990000000004,5.236000000000005,2.0,6.0,9.0
50215965,OC[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,504.75900000000036,5.493000000000006,2.0,4.0,9.0
50215986,OC[C@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,504.75900000000036,5.493000000000006,2.0,4.0,9.0
50193907,COC(=O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,532.7690000000002,5.6737000000000055,1.0,5.0,9.0
50260981,OC1(CCCc2ccccc2)CCN(C[C@H]2CN(CC3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,474.7330000000004,6.132100000000007,1.0,3.0,9.0
50260947,CCn1nc(Cc2cccc(C#N)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,585.7680000000003,5.898880000000006,1.0,6.0,9.0
50260955,CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,590.7840000000001,6.035800000000006,1.0,6.0,9.0
50264248,CCCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,632.8649999999999,7.206100000000008,1.0,6.0,9.0
606802,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1,active,483.6600000000002,5.390840000000006,0.0,5.0,8.978810700930062
50719092,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccsc1,active,519.7060000000002,6.012420000000007,1.0,6.0,8.958607314841775
51080192,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)C2CCN(S(C)(=O)=O)CC2)CC1,active,603.8510000000001,3.791000000000003,0.0,6.0,8.958607314841775
51080193,Cc1nc(Oc2ccc(C(N)=O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,active,569.7060000000002,4.903520000000005,1.0,6.0,8.958607314841775
51080194,Cc1cccc([C@@H]2CN(C3CCOCC3)C(=O)N2C2CCN(Cc3ccc(Oc4ccc(C(=O)O)cc4)nc3C)CC2)c1,active,584.7170000000001,5.811240000000006,1.0,6.0,8.958607314841775
50914935,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(CC3CCOCC3)C[C@H]2c2ccccc2)CC1,active,582.1890000000003,5.230140000000006,1.0,5.0,8.958607314841775
50986667,C=CCN(C(=O)NCc1ccc(C(F)(F)F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,612.7370000000003,5.403800000000007,2.0,4.0,8.958607314841775
50914920,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3csc(-c4ccccc4)n3)CC2)[C@@H](c2ccccc2)C1,active,543.7770000000002,6.738600000000008,1.0,5.0,8.958607314841775
51431505,C=CCN(C(=O)OCc1ccc(Cl)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,active,580.1690000000003,5.465400000000007,1.0,5.0,8.958607314841775
51431506,CC(=O)N[C@@H]1C[C@H](NC(C)(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,active,506.5730000000001,3.4753000000000016,3.0,6.0,8.958607314841775
50260866,CC(=O)N[C@@H]1C[C@H](NC(C)(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3cc(C(C)(C)C)nn23)C1=O,active,484.64900000000017,2.2485,3.0,8.0,8.958607314841775
50260875,CCn1nc(Cc2ccc(OC)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,616.8220000000003,6.570000000000007,1.0,6.0,8.958607314841775
50260880,CCn1nc(Cc2ccc(F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,564.7210000000001,5.7762000000000056,1.0,5.0,8.958607314841775
50260918,CCn1nc(Cc2ccc(O)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,576.7570000000002,5.7328000000000054,2.0,6.0,8.958607314841775
50343950,CCn1nc(Cc2ccc(F)c(F)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,582.7110000000002,5.915300000000006,1.0,5.0,8.958607314841775
50264277,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(Cl)c2)CC1,active,649.2500000000002,5.363700000000006,0.0,6.0,8.958607314841775
50260971,Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(Nc3ccc(C(F)(F)F)cc3)CC2)CC1,active,473.58300000000014,5.893440000000005,1.0,3.0,8.958607314841775
50628095,CCn1nc(Cc2ccc(F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,604.7860000000003,6.700500000000008,1.0,5.0,8.958607314841775
50847027,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN(C3CCc4cc(Br)ccc43)[C@@H](C)C2)CC1,active,526.5230000000001,4.544240000000005,0.0,5.0,8.958607314841775
50853856,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,active,533.7130000000001,4.881800000000004,2.0,5.0,8.958607314841775
50853872,Cc1ccnc(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1,active,482.6720000000002,5.9958400000000065,0.0,4.0,8.958607314841775
50022833,Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3cccnc3)CC2)CC1,active,482.6720000000002,5.9958400000000065,0.0,4.0,8.958607314841775
50260835,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(N(CC3CC3)c3ncccn3)CC2)[C@@H](c2cccc(F)c2)C1,active,535.7080000000003,4.6555000000000035,1.0,6.0,8.958607314841775
50260845,CCn1nc(Cc2ccc(OCc3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,666.8820000000002,7.606200000000009,1.0,6.0,8.958607314841775
50220375,CCn1nc(Cc2ccc(S(=O)(=O)c3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,700.921,6.860000000000008,1.0,7.0,8.958607314841775
50260975,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCS(=O)(=O)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,588.7610000000003,5.589700000000006,1.0,5.0,8.958607314841775
50260992,CCn1nc(CC2CCCCC2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,566.8060000000002,6.559200000000008,1.0,5.0,8.958607314841775
50260939,CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,618.838,6.816000000000008,1.0,6.0,8.958607314841775
50260943,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(S(=O)(=O)c5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,700.9209999999998,6.860000000000008,1.0,7.0,8.958607314841775
50264267,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,644.7540000000001,6.925800000000008,1.0,6.0,8.958607314841775
50810883,Cc1ccnc(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1,active,482.6720000000002,5.9958400000000065,0.0,4.0,8.920818753952375
50605001,Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCOCC4)cc2)CCC3)cc1,active,495.68700000000047,6.7758200000000075,1.0,2.0,8.920818753952375
50022832,Cc1cc(C#N)nc(C)c1C(=O)N1C[C@H]2CN(CCC(c3ccccc3)C3CCN(S(C)(=O)=O)CC3)C[C@H]2C1,active,549.7410000000002,3.4194200000000023,0.0,6.0,8.920818753952375
51080189,CCCN(c1ccncn1)C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,active,523.6970000000002,4.6555000000000035,1.0,6.0,8.920818753952375
51080190,Cc1ccncc1CN1C[C@@H](c2ccccc2)N(C2CCN(C(C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)C1=O,active,589.1840000000002,5.707160000000006,1.0,5.0,8.920818753952375
51080191,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccccc3)C[C@H]2c2ccccc2)CC1,active,574.1690000000002,6.003740000000008,1.0,4.0,8.920818753952375
50977320,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@H]2c2ccccc2)CC1,active,566.1900000000003,6.136240000000007,1.0,4.0,8.920818753952375
50260887,Cc1nc2ccccc2n1C1(C)CCN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,active,444.6230000000002,5.203420000000005,1.0,4.0,8.920818753952375
50417207,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,568.8060000000003,6.422300000000007,1.0,5.0,8.920818753952375
50344571,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)on3)CC2)[C@@H](c2ccccc2)C1,active,541.7360000000002,6.193900000000007,1.0,5.0,8.920818753952375
50628094,CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(F)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,active,548.5300000000001,6.068800000000007,0.0,3.0,8.920818753952375
50628096,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,533.6390000000004,4.500740000000004,0.0,6.0,8.920818753952375
50417178,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN(C3CCc4cc(C(F)(F)F)ccc43)[C@@H](C)C2)CC1,active,515.6240000000001,4.800540000000005,0.0,5.0,8.920818753952375
50417198,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,active,572.7690000000002,6.171300000000007,1.0,5.0,8.920818753952375
50417199,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,568.8060000000003,6.422300000000007,1.0,5.0,8.920818753952375
50961797,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,active,558.7420000000002,5.781200000000006,1.0,5.0,8.920818753952375
50022822,COc1ccc(N(Cc2ccsc2)C2CCN([C@H](C)CCNC(=O)c3c(C)ncnc3C)CC2)cc1,active,507.7040000000004,4.8431400000000036,1.0,7.0,8.920818753952375
50026928,CCCN(c1nccc(C(F)(F)F)n1)C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,active,591.6940000000003,5.674300000000006,1.0,6.0,8.920818753952375
50026929,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,568.8060000000003,6.422300000000007,1.0,5.0,8.920818753952375
50260792,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,568.8060000000003,6.422300000000007,1.0,5.0,8.920818753952375
50260803,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3[nH]ncc3CCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,554.7790000000002,6.1234000000000055,2.0,4.0,8.920818753952375
50260827,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3nocc3Cc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,541.7360000000002,6.193900000000007,1.0,5.0,8.920818753952375
50260828,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,active,558.7420000000002,5.781200000000006,1.0,5.0,8.920818753952375
50260977,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,active,572.7690000000002,6.171300000000007,1.0,5.0,8.920818753952375
50260986,CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,618.838,6.816000000000008,1.0,6.0,8.920818753952375
50260990,CCn1nc(Cc2ccc(OC)c(OC)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,620.8100000000003,6.044400000000007,1.0,7.0,8.920818753952375
50260941,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(CC4CCCCC4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,566.8060000000004,6.559200000000008,1.0,5.0,8.920818753952375
606873,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc(OC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,590.7840000000003,6.035800000000006,1.0,6.0,8.910094888560602
51118978,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)Cn1ncnn1)c1ccc(F)s1,active,501.63600000000014,3.0127200000000016,1.0,10.0,8.886056647693163
50706841,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@@H]2C[C@@H](N(C)[C@H](C(=O)O)C(C)C)C[C@H]2c2cccc(F)c2)CC1,active,574.7850000000002,6.415700000000007,1.0,5.0,8.886056647693163
51089533,COCCOc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(F)nc3C)CC2)cc1,active,577.7450000000002,5.245760000000006,1.0,7.0,8.886056647693163
51080186,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,active,513.6770000000002,5.950920000000006,1.0,5.0,8.886056647693163
51080187,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccccc3)C[C@H]2c2ccccc2)CC1,active,574.1690000000002,6.003740000000008,1.0,4.0,8.886056647693163
51080188,CNC(=O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4ccccc4)CC3)c(C)n2)cc1,active,583.7330000000002,5.164220000000006,1.0,6.0,8.886056647693163
50986653,O=C(O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4cccc(Cl)c4)CC3)cn2)cc1,active,591.1080000000002,5.8478000000000065,1.0,6.0,8.886056647693163
50879818,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3csc(Cc4ccccc4)n3)CC2)[C@@H](c2ccccc2)C1,active,557.8040000000002,6.662400000000008,1.0,5.0,8.886056647693163
50260857,Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CC(F)(F)C2)c2ccccc2)CC1,active,473.61200000000025,5.028220000000005,1.0,5.0,8.886056647693163
50260960,CCn1nc(Cc2ccc(OC)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,576.7570000000002,5.645700000000006,1.0,6.0,8.886056647693163
50260973,CCn1nc(Cc2ccc(C#N)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,585.7680000000003,5.898880000000006,1.0,6.0,8.886056647693163
50417231,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(C)(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,632.8650000000004,7.204500000000009,1.0,6.0,8.886056647693163
