mol_bdID,mol_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
50004367,c1ccc(-c2nc(SCCCCCSCc3ccccn3)[nH]c2-c2ccccc2)cc1,active,445.657,7.3345000000000065,1.0,4.0,6.508638306165727
50602915,CCOC(=O)c1c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn2c1-c1cccc(Cl)c1,active,534.0120000000003,5.511700000000006,0.0,8.0,6.508638306165727
50708853,CCCC[C@H](C)[C@@H]1CC(=O)N[C@@H](C(c2ccccc2)c2ccccc2)C(=O)N[C@H](CO)C(=O)N[C@H](C2CCCCC2)C(=O)O1,active,605.776,3.987300000000002,4.0,6.0,6.508638306165727
51128161,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC,active,393.56800000000015,6.207900000000006,1.0,4.0,6.508638306165727
50623269,CCCCCCCN(Cc1ccco1)C(=O)Nc1c(Cl)cc(Cl)cc1Cl,active,417.7640000000001,7.244300000000005,1.0,2.0,6.507239610973162
50474041,COc1ccc(-c2nc(SCCCCCn3c(C(C)C)nc4ccccc43)[nH]c2-c2ccc(OC)cc2)cc1,active,540.7330000000002,8.196600000000007,1.0,6.0,6.494850021680094
51284237,O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cc3)cc2)CC1,active,478.5140000000001,7.6642000000000055,2.0,2.0,6.488116639021126
50779843,CCCCCCCCCCCCCCN(C)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C,active,509.8010000000002,7.932600000000009,2.0,3.0,6.481486060122113
50768363,COc1ccc(C(=O)NC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)cc1,active,473.6170000000002,6.234800000000006,3.0,3.0,6.481486060122113
50623300,CCCCCCN(CCCCCC)C(=O)Nc1ccc(C)cc1C,active,332.5320000000001,6.297940000000007,1.0,1.0,6.481486060122113
51068435,C[C@@]12CO[C@@H](c3ccccc3F)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2ccc(C#N)cc2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12,active,692.7400000000002,6.679380000000008,1.0,10.0,6.481486060122113
50423023,CCCCCCCCN1CCc2c(C)c(CN)c(C)c(NC(=O)C(C)(C)C)c21,active,387.61200000000014,5.469740000000005,2.0,3.0,6.481486060122113
50004864,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1,active,537.7050000000003,6.390400000000006,1.0,8.0,6.481486060122113
50571811,COc1cccc(C2(C(=O)NS(=O)(=O)Oc3c(C(C)C)cccc3C(C)C)CCN(c3ccccc3OC)CC2)c1,active,580.7470000000001,5.928800000000007,1.0,7.0,6.481486060122113
50472498,CC(C)c1cccc(C(C)C)c1NC(=O)NCC1(c2ccc(O)cc2)O[C@H](C)[C@@H](C)O1,active,426.55700000000013,5.437300000000006,3.0,4.0,6.478861916295964
50762063,COc1ccc(-c2nc(SCC3C[C@@](C)(O)CC(=O)O3)[nH]c2-c2ccc(OC)cc2)cc1,active,454.5480000000002,4.309600000000003,2.0,7.0,6.468521082957745
50051738,COCCOCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,654.7800000000002,7.498600000000008,2.0,7.0,6.468521082957745
51128130,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2ccccc2[nH]1,active,423.6260000000001,7.100900000000006,2.0,3.0,6.455931955649724
50004775,CCCCCCCCCCCCn1nnc(C(NC(=O)c2ccccc2)c2ccccc2)n1,active,447.6270000000001,6.113400000000006,1.0,5.0,6.455931955649724
50004774,CCCCCCCCCCCCn1nnnc1C(NC(=O)c1ccccc1C(F)(F)F)c1ccccc1,active,515.6240000000001,7.132200000000007,1.0,5.0,6.455931955649724
50053369,CC(=O)Nc1ccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,active,448.56600000000014,5.877100000000005,2.0,2.0,6.455931955649724
50051756,CC(C)NC(=O)N(CCN(C)CCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCN1CCOCC1,active,550.7730000000001,4.519800000000004,2.0,6.0,6.455931955649724
50051737,CCCCCCCN(CCCCCSc1nc(-c2ccccc2OC)c(-c2ccccc2OC)[nH]1)C(=O)Nc1ccc(F)cc1F,active,650.8360000000002,9.806,2.0,5.0,6.455931955649724
50768296,Cc1ccc(C(=O)NC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)cc1,active,457.61800000000017,6.534620000000006,3.0,2.0,6.455931955649724
50082544,O=C(N[C@@H]1c2ccccc2CC[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1,active,433.55100000000004,6.111600000000006,2.0,2.0,6.455931955649724
50053392,CCCCCCCC/C=C\CCCCCCCC(=O)NC(Cc1ccc(N)cc1)c1ccccc1,active,476.7490000000001,8.706300000000004,2.0,2.0,6.443697499232712
50779884,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N(C(C)C)C1CCCCC1,active,423.6230000000003,5.342800000000005,2.0,3.0,6.443697499232712
50762086,O=C1CCC(CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)N1,active,349.459,4.1144000000000025,2.0,3.0,6.443697499232712
50779771,CCCCN(CCCC)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C,active,411.6120000000002,5.201900000000005,2.0,3.0,6.443697499232712
50053393,CS(=O)(=O)Nc1ccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,active,484.62100000000015,5.290200000000004,2.0,3.0,6.443697499232712
51138738,CC(C)c1cc(C(C)C)c(NC(=O)CN2CCN(CCSc3nc4ncccc4o3)CC2)c(C(C)C)c1,active,523.7470000000003,5.941400000000006,1.0,7.0,6.431798275933005
50768366,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1cccnc1)c1ccccc1,active,430.59600000000006,5.981000000000005,3.0,3.0,6.431798275933005
50004383,CN(C)c1ccc(-c2nc(SCCOCCSc3nc(-c4ccc(N(C)C)cc4)c(-c4ccc(N(C)C)cc4)[nH]3)[nH]c2-c2ccc(N(C)C)cc2)cc1,active,747.0509999999999,8.965800000000005,2.0,9.0,6.431798275933005
51138735,CC(C)c1cccc(C(C)C)c1NC(=O)CC[C@H]1CCCC[C@H]1CSc1nc2ccccc2o1,active,478.7020000000003,8.392000000000005,1.0,4.0,6.431798275933005
50004777,CCCCCCCCCCCCn1nnnc1C(NC(=O)c1ccc(F)cc1F)c1ccccc1,active,483.60700000000014,6.391600000000006,1.0,5.0,6.42021640338319
50768303,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)CCCCCBr)c1ccccc1,active,516.5240000000002,6.867700000000006,3.0,2.0,6.42021640338319
50768364,COCCCCCC(=O)NC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,467.6540000000002,6.1192000000000055,3.0,3.0,6.42021640338319
50602954,CCCc1c(C(=O)OCC)c(C(=O)OCC)c2c(-c3cccc(F)c3)cc(N3CCOCC3)nn12,active,483.54000000000025,4.282900000000003,0.0,8.0,6.42021640338319
50004859,CCCCCCCCCCCCn1nnnc1C(NC(=O)c1c(Cl)cccc1Cl)c1ccccc1,active,516.5170000000003,7.4202000000000075,1.0,5.0,6.42021640338319
50835202,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(CN)cc2C(C)C)c(-c2cccc(OC)c2)c2cccnc21,active,555.7230000000003,7.2217000000000064,3.0,6.0,6.4179366370882915
51061799,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(=O)c1ccccc1,active,732.7860000000002,6.214780000000007,1.0,12.0,6.4089353929735005
50058713,O=C(NCCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)Nc1ccc(F)cc1F,active,492.59500000000014,7.106000000000005,3.0,3.0,6.3979400086720375
50768311,CC(C)=CCCC(C)CC(=O)NC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,491.72000000000025,7.685000000000008,3.0,2.0,6.3979400086720375
50779888,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N(Cc1ccccc1)C(C)C,active,431.60200000000015,5.210300000000005,2.0,3.0,6.3979400086720375
51128118,Cc1ccc2nc(SCCCCCC(=O)Nc3c(C(C)C)cccc3C(C)C)oc2c1,active,438.63700000000017,7.674220000000006,1.0,4.0,6.3979400086720375
50005511,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC,active,393.56800000000015,6.207900000000006,1.0,4.0,6.3979400086720375
50004401,CC(C)c1nc2ccccc2n1CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1,active,566.8190000000002,8.31140000000001,1.0,6.0,6.3979400086720375
50082549,COc1ccc2c(c1)[C@H](NC(=O)C(c1ccccc1)c1ccccc1)[C@@H](c1ccc(O)cc1)CC2,active,463.5770000000002,6.120200000000006,2.0,3.0,6.3979400086720375
50623263,CCCCCCCN(Cc1ccco1)C(=O)Nc1c(Cl)cc(Cl)cc1Cl,active,417.7640000000001,7.244300000000005,1.0,2.0,6.391473966422806
50768352,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(Cc1ccccc1)NCc1ccccc1O,active,459.6340000000001,6.161600000000006,4.0,3.0,6.3872161432802645
50571812,COc1cccc(C2(C(=O)NS(=O)(=O)Oc3c(C)cccc3C)CCN(c3ccccc3OC)CC2)c1,active,524.6390000000004,4.298840000000004,1.0,7.0,6.3872161432802645
50708849,CCCC[C@H](C)[C@@H]1CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H]([C@@H](C)CC)C(=O)O1,active,487.64100000000025,2.891300000000002,3.0,5.0,6.3872161432802645
51128107,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCCCCCCCCSc1nc2ccccc2o1,active,550.8530000000005,10.876699999999987,1.0,4.0,6.3872161432802645
51128104,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCSc1nc2ccccc2s1,active,454.70500000000015,8.224400000000005,1.0,4.0,6.3872161432802645
51138729,CC(C)c1cc(C(C)C)c(NC(=O)CN2CCN(CCSc3nc4ccccc4s3)CC2)c(C(C)C)c1,active,538.8270000000002,7.014900000000008,1.0,6.0,6.3872161432802645
50779859,CC(C)CN(CC(C)C)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C,active,411.6120000000002,4.913700000000005,2.0,3.0,6.376750709602099
51053320,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccccc3C)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O,active,659.7320000000002,5.357620000000005,1.0,11.0,6.376750709602099
50779794,CC(C)CCN(CCC(C)C)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C,active,439.6660000000002,5.6939000000000055,2.0,3.0,6.376750709602099
50779788,CCCCCN(CCCCC)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C,active,439.6660000000002,5.982100000000006,2.0,3.0,6.376750709602099
50762077,COc1ccc(-c2nc(SCC3C[C@](C)(O)CC(=O)O3)[nH]c2-c2ccc(OC)cc2)cc1,active,454.5480000000002,4.309600000000003,2.0,7.0,6.376750709602099
50835200,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)c(-c2cccc(OCCCN3CCCC3)c2)c2cccnc21,active,638.8570000000001,8.201300000000007,3.0,7.0,6.369572124974976
51053308,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(C)c(F)c3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O,active,677.7220000000002,5.496720000000006,1.0,11.0,6.366531544420414
51138733,CC(C)c1cccc(C(C)C)c1NC(=O)CN1CCCN(CCCSc2nc3ccccc3o2)CC1,active,508.73200000000037,6.203200000000006,1.0,6.0,6.366531544420414
50768328,CCCCC(=O)NC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,423.6010000000001,6.102600000000006,3.0,2.0,6.366531544420414
50768297,CC(C)c1cccc(C(C)C)c1OC(=O)NCC(NC(=O)OC(C)(C)C)c1ccccc1,active,440.5840000000001,6.287800000000006,2.0,4.0,6.366531544420414
50623265,Cc1ccc(NC(=O)N(CCCCC2CCCCC2)CCCCC2CCCCC2)c(C)c1,active,440.7160000000004,8.638540000000004,1.0,1.0,6.3655227298392685
50762097,CC1=CC(=O)OC(CSc2nc(-c3cccc(Cl)c3)c(-c3cccc(Cl)c3)[nH]2)C1,active,445.3710000000001,6.404400000000004,1.0,4.0,6.356547323513812
51055491,CCCCCCCCCCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O,active,450.59700000000026,5.302400000000005,0.0,6.0,6.356547323513812
50768372,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)c1ccco1)c1ccccc1,active,433.5520000000001,5.819200000000005,3.0,3.0,6.356547323513812
50004776,CCCCCCCCCCCCn1nnc(C(NC(=O)c2ccc(Cl)cc2)c2ccccc2)n1,active,482.0720000000001,6.766800000000007,1.0,5.0,6.356547323513812
50004333,CCCCCCCN(CCCCCSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)C(=O)Nc1ccc(F)cc1F,active,603.7830000000002,9.250700000000002,1.0,5.0,6.356547323513812
50768350,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)c1cnccn1)c1ccccc1,active,445.56700000000006,5.016200000000003,3.0,4.0,6.356547323513812
50623287,Cc1cc(C)c(NC(=O)N(Cc2ccccc2)Cc2ccccc2)cc1C,active,358.48500000000007,5.846160000000005,1.0,1.0,6.350665141287858
50004360,CN(C)c1ccc(-c2nc(SCCCCCN(CCCCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)C(=O)Nc3ccc(F)cc3F)[nH]c2-c2ccc(N(C)C)cc2)cc1,active,899.1940000000001,12.97009999999998,3.0,7.0,6.346787486224656
330416,CSc1cc(C)nc(SC)c1NC(=O)CN1CCN(CCSc2nc3ccccc3[nH]2)CC1,active,502.7350000000003,4.058520000000002,2.0,8.0,6.346787486224656
51138726,CSc1cc(C)nc(SC)c1NC(=O)CN1CCN(CCSc2nc3ccccc3[nH]2)CC1,active,502.7350000000003,4.058520000000002,2.0,8.0,6.346787486224656
50477997,CCCCCn1nnc(N(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1,active,440.5040000000002,4.259300000000003,1.0,8.0,6.346787486224656
51138730,CC(C)c1cccc(C(C)C)c1NC(=O)CN1CCN(CCSc2nc3ncccc3o2)CC1,active,481.6660000000003,4.818000000000004,1.0,7.0,6.346787486224656
50835197,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)c(-c2cccc(OCCCN(CC)CC)c2)c2cccnc21,active,640.8730000000002,8.447300000000006,3.0,7.0,6.3448615651886175
51128129,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCCCSc1nc2ccccc2[nH]1,active,479.73400000000026,8.661300000000004,2.0,3.0,6.337242168318426
50053388,O=C(NC(Cc1ccccc1)c1ccccc1)C(c1ccccc1)c1ccccc1,active,391.51400000000007,5.918700000000005,1.0,1.0,6.337242168318426
50004855,CCCCCCCCCCCCn1nnc(C(NC(=O)c2c(Cl)cccc2Cl)c2ccccc2)n1,active,516.5170000000002,7.4202000000000075,1.0,5.0,6.337242168318426
51053343,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc4c(c3)OC(F)(F)O4)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O,active,725.6940000000001,5.370700000000005,1.0,13.0,6.337242168318426
50602917,CCOC(=O)c1c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn2c1-c1cccc(OC)c1,active,529.5930000000003,4.866900000000005,0.0,9.0,6.327902142064283
51128162,CC(C)c1cccc(C(C)C)c1NC(=O)CCSc1nc2ccccc2o1,active,382.52900000000005,6.195500000000005,1.0,4.0,6.327902142064283
50529985,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1,active,501.7330000000003,7.286100000000008,1.0,4.0,6.319664486585437
50448222,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1,active,501.7330000000003,7.286100000000008,1.0,4.0,6.319664486585437
50084180,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2ccccn2)c2ccccc2)n1,active,448.61500000000007,5.759600000000005,1.0,6.0,6.318758762624412
50084177,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2ccccc2)c2ccccc2)n1,active,447.62700000000007,6.3646000000000065,1.0,5.0,6.318758762624412
50084176,CCCCCCCCCCCCn1nnc(CCC(=O)Nc2c(OC)cc(OC)cc2OC)n1,active,475.63400000000024,5.191100000000004,1.0,8.0,6.318758762624412
50051746,COc1ccc(-c2nc(SCCCOCCN(CCOCCO)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1,active,586.7550000000002,4.688600000000004,3.0,8.0,6.318758762624412
50623267,CCCCCCCN(Cc1cccs1)C(=O)Nc1cc(Cl)c(Cl)cc1Cl,active,433.8320000000002,7.712800000000005,1.0,2.0,6.315154638355588
51284160,O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cc3)cc2)CC1,active,444.96200000000016,7.298800000000005,2.0,2.0,6.314258261397736
50474039,CCCCCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2[nH]1,active,611.8560000000001,9.376600000000003,2.0,6.0,6.309803919971486
51138739,CC(C)c1cc(C(C)C)c(NC(=O)CN2CCN(CCSc3nc4ccccc4[nH]3)CC2)c(C(C)C)c1,active,521.7750000000003,6.2815000000000065,2.0,5.0,6.309803919971486
50768318,COc1ccc(CNC(CCSC)CNC(=O)Nc2c(C(C)C)cccc2C(C)C)cc1,active,457.68400000000014,5.975000000000006,3.0,4.0,6.309803919971486
51053311,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(Br)c(F)c3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O,active,742.591,5.950800000000008,1.0,11.0,6.309803919971486
50768300,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccc(O)c(CN(C)C)c1)c1ccccc1,active,502.7030000000002,6.353200000000006,4.0,4.0,6.309803919971486
50004861,CCCCCCCCCCCCn1nnc(C(NC(=O)c2ccc(F)cc2F)c2ccccc2)n1,active,483.60700000000014,6.391600000000007,1.0,5.0,6.309803919971486
50058726,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c[nH]1)C(=O)Nc1ccc(F)cc1F,active,514.6860000000001,8.121800000000007,2.0,3.0,6.309803919971486
50084168,CCCCCCCCCCCCn1nnc(C(Cc2ccccc2)C(=O)Nc2c(OC)cc(OC)cc2OC)n1,active,551.7320000000002,6.584800000000006,1.0,8.0,6.309803919971486
50004324,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c[nH]1)C(=O)Nc1ccc(F)cc1F,active,514.6860000000001,8.121800000000007,2.0,3.0,6.309803919971486
50768344,COc1ccc(C(=O)NC2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCCC2)cc1,active,451.61100000000033,5.806300000000006,3.0,3.0,6.301029995663981
50602987,CCCc1c(C(=O)OCC)c(C(=O)OCC)c2c(-c3ccccc3)nc(N3CCOCC3)nn12,active,466.53800000000024,3.538800000000002,0.0,9.0,6.301029995663981
50051812,COCCOCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)C(=O)NC(C)C,active,584.7830000000001,6.106300000000005,2.0,7.0,6.301029995663981
51128149,COC(=O)c1ccc2nc(SCCCCCC(=O)Nc3c(C(C)C)cccc3C(C)C)oc2c1,active,482.6460000000002,7.152400000000006,1.0,6.0,6.301029995663981
51128157,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2cc(N(C)C)ccc2o1,active,467.6790000000002,7.431800000000008,1.0,5.0,6.301029995663981
50474002,CCCCCCCN(CCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1,active,598.8130000000002,9.251400000000002,1.0,7.0,6.301029995663981
50046142,Cc1cc(C)n(CCCCC2(C)COC(c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)OC2)n1,active,470.61700000000013,6.479240000000007,1.0,5.0,6.301029995663981
50474030,CCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccc(SC)cc2)[nH]1)c1nc2ccccc2o1,active,528.7470000000002,8.395700000000003,1.0,6.0,6.301029995663981
50004273,CCCCCCN(CCCCCSc1nc2ccccc2[nH]1)C(=O)Nc1ccc(F)cc1F,active,474.6210000000001,7.2179000000000055,2.0,3.0,6.301029995663981
50053370,COc1ccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2)cc1OC,active,451.56600000000014,5.9359000000000055,1.0,3.0,6.301029995663981
51128160,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2c(N(C)C)cccc2o1,active,467.6790000000002,7.431800000000008,1.0,5.0,6.301029995663981
50768323,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1,active,511.5880000000001,7.245000000000006,3.0,2.0,6.292429823902063
51053339,COc1ccc(C(=O)O[C@H]2C[C@H]3[C@](C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]3(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]23C)cc1,active,675.7310000000003,5.057800000000005,1.0,12.0,6.292429823902063
50004772,CCCCCCCCCCCCn1nnc(C(NC(=O)c2ccc(C)cc2)c2ccccc2)n1,active,461.65400000000017,6.4218200000000065,1.0,5.0,6.292429823902063
50058712,CC(C)c1cccc(C(C)C)c1NC(=O)NCCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,active,540.7770000000003,9.074600000000004,3.0,3.0,6.292429823902063
50779905,CCCCCCN(CCCCCC)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C,active,467.7200000000002,6.762300000000008,2.0,3.0,6.292429823902063
50768338,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)c1ccccc1)c1ccccc1,active,443.59100000000007,6.226200000000005,3.0,2.0,6.275724130399211
50779846,CCCCN(CCCC)S(=O)(=O)[N-]C(=O)Nc1c(C(C)C)cccc1C(C)C,active,410.60400000000016,5.986000000000006,1.0,3.0,6.275724130399211
50762074,c1ccc(-c2nc(SCC3OCCO3)[nH]c2-c2ccccc2)cc1,active,338.43199999999996,4.208700000000003,1.0,4.0,6.275724130399211
50060991,O=C(Nc1ccc(F)cc1F)Nc1cnc2ccc(Cl)cc2c1-c1ccc(Cl)cc1,active,444.26800000000014,7.1308000000000025,2.0,2.0,6.272458742971444
50835196,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)c(-c2cccc(OCCCN3CCCCC3)c2)c2cccnc21,active,652.884,8.591400000000004,3.0,7.0,6.267606240177032
50004853,CCCCCCCCCCCCn1nnc(C(NC(=O)c2ccc([N+](=O)[O-])cc2)c2ccccc2)n1,active,492.6240000000002,6.021600000000006,1.0,7.0,6.267606240177032
51053331,CSc1ccc(C(=O)O[C@H]2C[C@H]3[C@](C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]3(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]23C)cc1,active,691.7990000000002,5.771100000000007,1.0,12.0,6.267606240177032
50448239,CCCN1CCC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)(c2cccc(OC)c2)CC1,active,465.6820000000003,6.507300000000007,2.0,3.0,6.262012673666569
50602919,CCOC(=O)c1c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn2c1-c1ccccc1,active,499.5670000000003,4.858300000000004,0.0,8.0,6.259637310505756
50762085,Clc1cccc(-c2[nH]c(SCC3CCCCO3)nc2-c2ccccc2)c1,active,384.932,6.0583000000000045,1.0,3.0,6.251811972993799
51128124,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCCCSc1nc2ccccc2s1,active,496.7860000000003,9.394699999999998,1.0,4.0,6.2441251443275085
50035810,CCCCCCC(=O)NC(COC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,452.6390000000002,7.309800000000008,2.0,3.0,6.2441251443275085
50768332,CCCCCCC(=O)NC(COC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,452.6390000000002,7.309800000000008,2.0,3.0,6.2441251443275085
50762078,COc1cccc(-c2nc(SCC3C[C@](C)(O)CC(=O)O3)[nH]c2-c2cccc(OC)c2)c1,active,454.54800000000023,4.309600000000003,2.0,7.0,6.2441251443275085
50762075,COC(CSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)OC,active,340.4480000000001,4.454700000000004,1.0,4.0,6.236572006437063
51128121,Cc1cnn(CCCCC[S@+]([O-])c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c1C,active,432.59300000000013,5.5351400000000055,1.0,4.0,6.236572006437063
50084205,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccn2)n1,active,538.6930000000002,5.785400000000005,1.0,9.0,6.229147988357855
50768365,CCCCCCCCCC(=O)NC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,493.7360000000003,8.053100000000008,3.0,2.0,6.229147988357855
51128122,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1,active,501.7330000000003,7.286100000000008,1.0,4.0,6.229147988357855
51128150,COC(=O)c1ccc2oc(SCCCCCC(=O)Nc3c(C(C)C)cccc3C(C)C)nc2c1,active,482.64600000000013,7.152400000000006,1.0,6.0,6.221848749616356
51055479,CCCCCCCCCCSC1=CC(=O)c2ccccc2C1=O,active,330.49300000000005,5.823400000000007,0.0,3.0,6.221848749616356
50602921,CCOC(=O)c1c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn2c1-c1ccc(OC)cc1,active,529.5930000000004,4.866900000000005,0.0,9.0,6.221848749616356
50367881,CC(C)=CC=C(OC(=O)CC(C)C)c1cc(O)c2c(O)ccc(O)c2c1O,active,372.4170000000001,4.558600000000006,4.0,6.0,6.221848749616356
50082543,O=C(N[C@H]1CCCC[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1,active,385.5070000000001,5.366700000000004,2.0,2.0,6.221848749616356
