Name,SMILES
Oleamide,CCCCCCCC/C=C\CCCCCCCC(N)=O
,CCCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O
,CCCCCCCCCC=CS(=O)c1cc(O)c2ccccc2c1O
,CCCCCCCCCS(=O)c1cc(-c2ccccc2)c(-c2ccccc2)nn1
00049001.cdx,CC(=O)OC[C@](C)(OC(C)=O)[C@H]1C[C@@H](OC(C)=O)[C@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@@H](O)[C@@H]2C1
,CCCCCCCCCCN(CCCCCCCCCC)S(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C
,CC(C)=CC(C)(C)c1c(C)cc(O)c2c(=O)c3cc(O)c(O)cc3oc12
,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)Oc2ccccc2)c(C(C)(C)C)c1
,CCCCCCCCS(=O)c1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCC(=O)OC(=CC=C(C)C)c1cc(O)c2c(O)ccc(O)c2c1O
,CCCCCCOS(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C
 ,C=CC(C)(C)c1c(O)c(CC=C(C)C)c2oc3cc(O)c(O)cc3c(=O)c2c1O
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1ccc(Cl)cc1
,CCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,CCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,COc1ccc(OC)c2c1C(=O)C=C(S(C)(=O)=O)C2=O
,CCCCCCCCCCCCCCCCC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
,COc1ccc(OC)c2c1C(=O)C=C(S(C)=O)C2=O
,CC(=O)O[C@H]1CC2C(C)(CO)[C@@H](O)CC[C@]2(C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C
,COC(=O)NS(=O)(=O)Nc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N1CCOCC1
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N1CCN(C)CC1
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N1CCCCC1
,COC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)n1
,CCCCCCCCOc1cc(-c2ccccc2)c(-c2ccccc2)nn1
00036003.cdx,CC(=O)OCC(C)(OC(C)=O)[C@@H]1C[C@H](OC(C)=O)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@@H](O)[C@@H]2C1
,CC(=O)O[C@H]1CC[C@@]2(C)C(C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C23)C1(C)COS(=O)(=O)c1ccccc1
,CCCCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,O=c1cc(-c2ccccc2)c(-c2ccccc2)nn1C1CCCC1
,COc1ccc(CNC(=O)[C@]2(C)[C@@H](OC(C)=O)CC[C@]3(C)[C@H]4[C@@H](O)c5c(cc(-c6cccnc6)oc5=O)O[C@]4(C)[C@@H](OC(=O)c4ccc(C#N)cc4)C[C@H]32)c(OC)c1
 ,CC(=O)OC(=CC=C(C)C)c1cc(O)c2c(O)ccc(O)c2c1O
,CCCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,C=CC(C)(C)c1c(OC)cc(O)c2c(=O)c3ccc(O)c(O)c3oc12
,CCCCC/C=C\C/C=C\CCCCCCCC(N)=O
,CC(C)n1nc(-c2ccccc2)c(-c2ccccc2)cc1=O
00038001.cdx,CC(O)(COC(=O)c1ccc(C#N)cc1)[C@@H]1C[C@H](O)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3C(=O)[C@@H]2C1
 ,C=C1[C@@H](O)[C@H](O)C[C@]2(C)[C@H]3C=C[C@]45OC(=O)[C@@]6(CC[C@@H](C)[C@H](C)[C@H]64)CC[C@@]5(C)[C@]3(C)CC[C@@H]12
,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)N(CCCN(C)C)CCCN(C)C)c(C(C)(C)C)c1
Oleamide,CCCCCCCC/C=C\CCCCCCCC(N)=O
 ,C=C1CCC[C@]2(C)C[C@]3(O)OC(=O)C(C)=C3C[C@@H]12
,CCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O
,C[C@]12CC[C@@H]3OC(c4ccccc4)OC[C@@]3(C)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)C21
,CCCCCCCCCOc1cc(-c2ccccc2)c(-c2ccccc2)nn1
 ,CC(C)=CC=C(OC(=O)CC(C)(C)O)c1cc(O)c2c(O)ccc(O)c2c1O
 ,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(COC(=O)/C=C\c4ccc(O)cc4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12
,CC1(C)OC[C@@]2(C)C3C[C@H](O)[C@@]4(C)Oc5cc(-c6cccnc6)oc(=O)c5[C@H](O)C4[C@@]3(C)CC[C@@H]2O1
,CC1(CO)C2C[C@H](O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1O
,CCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O
,O=C(O)CCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,O=C(O)CCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,O=C(O)CCCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,O=c1cc(-c2ccccc2)c(-c2ccccc2)nn1C1CCCCC1
,CCCCCC(=O)Nc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,O=C(O)CCCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O
,O=C(O)CCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,O=C(O)CCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O
 ,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]12
,CCCCCCCN(CCCCCNc1cc(-c2ccccc2)cnn1)C(=O)Nc1ccc(F)cc1F
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3cccnc3)CC2)c1
 ,C=C1[C@@H](O)[C@H](O)C[C@]2(C)[C@H]3[C@@H]4O[C@@H]4[C@]45OC(=O)[C@@]6(CC[C@@H](C)[C@H](C)[C@H]64)CC[C@@]5(C)[C@]3(C)CC[C@@H]12
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccncc3)CC2)c1
,CC(=O)OCC1(C)C(OC(C)=O)CCC2(C)C3C(=O)C4=C(CC(c5cccnc5)OC4=O)OC3(C)C(OC(C)=O)=CC12
Linoleic Acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O
 ,CCCCCCCC/C=C\CCCCCCCC(=O)O
Linoleic Acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O
 ,CCCCCCCC/C=C\CCCCCCCC(=O)O
Linoleic Acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O
 ,CCCCCCCC/C=C\CCCCCCCC(=O)O
,CCCCN(CCCC)C(=O)Nc1ccc(F)c(Cl)c1
,CCCCCCCCCN(CC(C)(C)C)C(=O)N[C@H]1CCCC[C@@H]1OC(=O)CCNC(=O)[C@@H]1OC(C)(C)OCC1(C)C
,CCCCCCCCCCCCc1cc(CC(=O)Nc2c(OC)cc(OC)cc2OC)on1
 ,CCCCOc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2cccc(OC)c2)CC1
 ,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2cccc(C(F)(F)F)c2)CC1
,CCCCCCCCCCCCOC(=O)C(F)C(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCC(N)C(=O)O[C@H]1CC2[C@](C)(CC[C@@H]3OC(CC)OC[C@@]23C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccc1)c1ccccc1
,CCCCCCCCCCCCn1nnc(C(C)(C)C(=O)Nc2c(OC)cc(OC)cc2OC)n1
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)OCCC
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCN(c3ccccc3)CC2)c1
,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCN(c3ccccc3)CC2)c1
,CCCCCCCCCCCCn1nnc(N(Cc2ccccc2)C(=O)Nc2c(OC)cc(OC)cc2OC)n1
,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccc(F)cc2)n1
,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C
,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC(C)C)CC2)c1
,CCCCCCCCCCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC)CC2)c1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC)CC2)c1
,CCCCO[C@H]1CC2C(C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]2(C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C
,Cn1ccnc1SCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1
,CCCC(N)C(=O)O[C@H]1CC2[C@](C)(CC[C@@H]3OC4(CCCCC4)OC[C@@]23C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C
,COc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)cc1
00026001.cdx,CCCCCCCCCCCCS[C@H](C(=O)Nc1cc(C)c(O)c(C)c1C)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCSc1nc2ccccc2o1
,CCCCCCCN(CCCCCSc1nc(-c2cccc(OC)c2)c(-c2cccc(OC)c2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCC[C@H](C)[C@@H]1CC(=O)N[C@@H](C(c2ccccc2)c2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H]([C@@H](C)CC)C(=O)O1
,O=C(N[C@@H]1c2ccccc2C[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3)CC2)c1
,COc1cc(OC)c(NC(=O)N(c2ccccc2)c2nnn(CCCCCCCCCC(C)C)n2)c(OC)c1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCCCCC(C)OC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCOCCO
,CCCCCCCN(CCCCCSc1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCCNC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)NC
,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccc(F)cc1F
,COCCOCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1
,CCCCCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1
,O=C(N[C@@H]1c2ccccc2C[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3)CC2)c1
,COc1cc(OC)c(NC(=O)N(c2ccccc2)c2nnn(CCCCCCCCOC3CCCCO3)n2)c(OC)c1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCCSc1nc2ccccc2s1
,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)ccc(N)c2C(C)C)c(-c2cccc(OCCCO)c2)c2cccnc21
 ,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2ccccc2OC)CC1
,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C
,c1ccc(-c2nc(SCCCCCSc3ncc[nH]3)[nH]c2-c2ccccc2)cc1
,COc1ccccc1CNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccc1C(F)(F)F)c1ccccc1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCCCCCCCCCCCNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1cccc([N+](=O)[O-])c1)c1ccccc1
,CCCCCCCCCCCCc1cnn(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)c1
,c1ccc(-c2nc(SCCCC3OCCCO3)[nH]c2-c2ccccc2)cc1
,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)n1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCN(c3ccccc3OC)CC2)c1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCSc1nc2ccccc2[nH]1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OCC(F)(F)F)CC2)c1
 ,COc1cccc(N2CCC(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)(c3cccc(OC)c3)CC2)c1
,c1ccc(-c2nc(SCCCCCCn3cccn3)[nH]c2-c2ccccc2)cc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccoc1)c1ccccc1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OCC(F)(F)F)CC2)c1
 ,COc1cccc(N2CCC(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)(c3cccc(OC)c3)CC2)c1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccco1)c1ccccc1
 ,COc1ccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC)CC2)cc1
,CCCCCCNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,COc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)CC(C)C)cc1
,c1ccc(-c2nc(SCCCn3cccn3)[nH]c2-c2ccccc2)cc1
,CCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)c1nc2ccccc2o1
,CN(CCCCC1(C)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1)c1ccccn1
,CC1(CCCCN2CCN(c3nccs3)CC2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCOCCOCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)OC1CCCCC1
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)c1ccccc1
,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCCCc1ccccc1
,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)CC1CCCCC1
,CCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccc1)c1ccccc1
,CCCCCCCCCCCCc1cc(C(C(=O)Nc2ccc(F)cc2F)c2ccccc2)on1
,CCCCCCCCCCCC(=O)NC(CNC(=O)Oc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1cccs1)c1ccccc1
,CCCCCCCCCCCCn1nnnc1C(C(=O)Nc1c(OC)cc(OC)cc1OC)c1ccccc1
,Cc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)cc1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCCCCCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1
,C=CCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1
,Cc1cc(C)n(CCCCC2(C)COC(c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)OC2)n1
,CCCCCCCCCCCCc1nnn(CC(=O)Nc2c(OC)cc(OC)cc2OC)n1
,CCCCCCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cc(C(C)C)cc1C(C)C)c1ccccc1
,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(OC)cc(OC)cc2OC)C2CCCCC2)n1
,CC(=O)OC[C@@]1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=S)Nc1ccc(F)cc1F
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCSc1nc2ccccc2s1
 ,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccc(N(C)C)cc1)c1ccccc1
,CN(C)c1ccc(-c2nc(SCCCCCSc3nc(-c4ccc(N(C)C)cc4)c(-c4ccc(N(C)C)cc4)[nH]3)[nH]c2-c2ccc(N(C)C)cc2)cc1
,Cc1cc(C)n(CCCCCC2(C)COC(c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)OC2)n1
,CC1(CCCCN2CCc3ccccc3C2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,CCCCCCCN(CCCCCSc1nc(CCC)c(CCC)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)c1ccc(F)cc1F
,COc1ccc(-c2nc(SCCCCCN(Cc3ccccn3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1
,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1
,CCCCCCCN(CCCCCSc1nc(-c2cccs2)c(-c2cccs2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc2c([nH]1)-c1ccccc1Oc1ccccc1-2)C(=O)Nc1ccc(F)cc1F
,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1
,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)c(-c2cccc(OCCCCO)c2)c2cccnc21
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
 ,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2cccc(OCCCO)c2)CC1
,CCCCCCCCCCCCn1nnc(C2(C(=O)Nc3c(OC)cc(OC)cc3OC)CCCC2)n1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC1(c2ccccc2)O[C@H](C)[C@@H](C)O1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCC1CC1)c1ccccc1
,Cc1cccc(-c2nc(SC[C@H]3C[C@](C)(O)CC(=O)O3)[nH]c2-c2cccc(C)c2)c1
,CCCO[C@H]1CC2C(C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]2(C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC(F)(F)F)CC2)c1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC(F)(F)F)CC2)c1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCOC(CCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)OCC
,COc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)cc1
,CCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1
,CCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2cc(C(C)(C)C)ccc2o1
,CC1(CCCCN2CCN(c3ccccc3)CC2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,CC1(CCCCN2CCSCC2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,CCCCCCCN(CCCCCSc1nc(-c2ccc(SC)cc2)c(-c2ccc(SC)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CC(C)(C)CCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCN1CCOCC1
,CCCCOCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(-c2ccccc2)cc1
,CCCCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1
,CCCCCCCCCCCCCCC(C)(C)OC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC
,CC1(C)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,Cc1cc(C)n(CCCCC2(C)COC(c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)OC2)n1
,CC1(CCCCN2CCN(c3ncccn3)CC2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,Cc1cc(C)n(CCCCCS(=O)c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCCc1c(-c2nc(Cc3ccccc3)no2)c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn12
 ,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2cccc(F)c2)CC1
,CCCCCCCCCCCC(=O)NC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CCCCCCCCCCCCn1nnnc1C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CCCCCCCCCCCC(=O)NCC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)c1ccccn1)c1ccccc1
,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)NC(C)C
,CCCCCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1
,COCCOCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1
,CC(C)c1nc2ccccc2n1CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1
,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccccc1
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc([N+](=O)[O-])cc1
,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCc1ccccn1
,CCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1
,CCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2cc(C(C)(C)C)ccc2o1
,CCCCCCCCCCCCn1nnc(C(NC(=O)c2cccc([N+](=O)[O-])c2)c2ccccc2)n1
,CCCCCCCCCCCCn1nnc(C(NC(=O)c2ccnc(SC)c2)c2ccccc2)n1
,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)NC(C)C
,CCN(CC)CCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(-c2ccc(C)cc2)c(-c2ccc(C)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F
